6991.5316638102495,-8372.077733539234,4962.881955030338,-3041.8387144622757,759.9845914492038,1764.0993817107715,565.934768479397,955.250111710794,-1963.8664234784173,-37.73202043675572,1064.6569153278824,2889.8144882192155,-706.8541330768271,319.68054777319696,-1744.5245352185098,899.4630031280282,3074.7478363302225,491.79052729064387,2166.081511656304,-2453.1996843496777,440.135520176043,2435.34634435423,4028.407238501572,3376.0280364400696,2018.8491421438007,854.6157071760892,-646.4302629667176,-526.1147478724079,1240.8584127630597,-1098.6957542343848,1450.769614386859,-127.4891904445563,-1089.7387757379195,-225.86821707227728,-2045.7567717281647,-474.1915116537931,1041.3472974081333,186.35269241253803,-1181.1656101520796,536.8152768552004,11
-2781.3539516292653,4363.970874527583,991.5593333191111,2229.5679179853596,2310.7401945861016,-1836.1388986395261,-1874.0454475263055,-2338.914030997016,-555.5921930948277,-867.0258287974161,-1960.4369458546453,-222.51215193193687,507.9809421904231,-2290.786662155911,-1207.5633697976698,-323.81769933904326,17.556217930042923,-609.8371877656839,587.5850385205981,933.9429777002796,-357.3545632726724,-97.78606756650419,-335.65558058636975,1915.8886015493574,657.2473202393279,-7.524117880066864,384.7970767370441,654.8725808800438,524.9729479918416,-1016.0430697896909,-27.563320588231832,-53.12355852762865,-239.60599109967106,-408.74092556883676,346.3062602158233,641.4190122292883,-283.67067396857857,-322.9888378010441,520.6135537560448,-382.74480652481355,15
-2285.710333753687,272.93304664727475,1609.7278187464156,-982.7079008884267,731.019739279076,3072.068475053055,-1177.2630686559685,-3101.6966648688394,2407.548964800649,710.4631650021378,-863.2663246284469,-3301.136374649057,-1304.309799201365,640.9102705746403,-234.0444006078916,-551.9873395741372,91.47207555277107,-546.1587962962705,-175.8043860538351,454.5869343594158,1811.6599765169806,170.54039319697154,392.36794378313465,348.4562034031733,502.99426044073533,457.27307742292317,174.8393616989264,661.1911312507327,1200.2155348565495,1006.4831858702256,240.40564800485782,-449.1246558865622,-839.7046796567802,-1110.1027475150463,-413.36915467047953,-279.9053499650094,68.99066258384453,-836.8653541120401,-471.85736141176557,-132.85324134389256,10
-7405.502096338728,2681.7324643467537,3150.3119999606965,-6668.5792935831005,-842.9324150829215,-779.5672537421676,-1149.1773407908554,745.4434841813923,-3813.8099357771325,-466.82108028963876,-3736.1372748360877,-1340.6669519534596,6925.175395740301,658.9462752646537,-505.548829257078,80.3812803299214,-443.555941024668,1950.0584819819635,-1346.8477644204438,736.0460644622564,2166.342684594714,-1601.8419188494481,-631.6601796965442,173.88547872241062,2342.555894728882,916.1800152296704,-190.3240983291388,342.9042878492263,-604.3837643477804,877.6132563746727,91.35279130613247,-197.0178394642482,921.8609785387017,-815.0253225349686,-1358.728391866725,1756.8591820967695,-621.890282208301,294.782602080116,-985.3233319927649,131.06814159489159,3
-7271.357739924156,3080.551820444989,-2978.6687178366146,-3426.6360902243964,-1991.1922574638468,3809.6097934975114,-4547.910283193711,1083.8732569114313,-2318.654506212205,1375.6824942584858,-264.3074725398541,-115.41186308287271,703.7080866657883,-2633.2495759430844,535.3992691880999,1978.0300811160505,-451.82179896645493,814.9569638019785,2232.1410001041654,-342.51230201997157,-233.71676415994858,1485.7920606413172,524.4666645423554,-778.0880124520858,-427.48736800704955,2327.4593991384936,-436.71910956069524,-375.8519038434496,1563.5770683561618,-338.83226197050556,1356.6258001790884,1909.7893653789704,-212.8782032183891,280.9048629052215,863.8386469054519,-641.6095382641732,-550.4110236881762,0.007316679515458446,-15.211556417607955,882.286145236384,19
-1101.9294398272893,-386.37230133363437,2373.6675817981245,7287.311720432568,3310.2369778795664,3338.6011293175993,4781.2383879060235,-949.1654794312027,-2742.732869099276,3573.4584076843967,-789.2785905992454,-2619.3845065754826,519.0932740900765,352.655733706942,348.77384757691453,-1712.6034720131029,-1827.1311537522174,1331.3072333891469,2856.7649736979997,639.4112413080634,-1175.3497683785204,-1326.2668809382892,2040.1666923550608,-1633.8481187852663,570.8875385729917,-1079.5620834774825,-1456.841161704788,1649.7950208964069,1654.3848793946786,289.386648569372,814.4941567446144,178.75701841317004,355.79814274667024,-985.0357231607021,1021.7003561197262,432.0585712977783,1662.8434715578971,-338.7737027685841,251.04242213856315,-173.45647981735712,28
-9931.788903672921,-1017.2463422439182,1194.9000479837475,-460.4281298375684,4414.04042944593,892.6762965505892,374.90664698866914,-2616.0001053766655,1351.1868516715526,2006.3602390555225,-3228.934281350692,-370.25274436577604,-1915.546772693982,-998.3188009251598,292.90952546381186,-269.5750562607494,-2698.5202642264826,-1811.6622521161046,500.71847954566215,103.554760092686,819.8299403138705,-1330.585367514292,727.6097685886693,332.7976428987945,-298.6245403116538,-277.9324746750224,-259.24152987574223,1529.574432203206,855.8614147905732,835.2921521289009,-95.905251538484,114.20792325451959,550.2351185129216,-450.12112642489944,-914.1473940365828,542.7168934392139,344.42826002812046,227.558966551304,22.26655541644398,-108.48263343531575,23
1182.9262250519894,5102.959028175553,-4938.711861634828,894.785897919415,-6003.132733558001,5182.603432971605,2406.5547717967747,1515.5905494111544,-7455.37761497232,-1935.7625482397932,-6400.76537989363,-1053.9289516815911,0.8785382505789983,2264.2654649359506,2357.7876680783347,492.0039209989767,-1148.6768631228695,-1895.240089933605,1091.105581485565,673.2348408105073,36.67253157662132,-232.34205222176112,-339.7542807469672,672.8631103070968,2409.9003282609215,-423.12100848386547,-4165.616469846561,3685.66862039317,721.9244635684893,114.76491488885024,115.11218144513767,907.801887734361,-1416.7228113464942,-1430.863415038678,2219.7645542094797,-851.9069686581706,-906.110148535936,-759.2967001054238,-799.0548929590254,-971.502336950856,15
-3770.2492792142193,235.316802323036,-1786.0747429303074,-1099.6472845480348,-281.12041866267003,1687.2868671094275,-684.9960734672885,968.3233704884474,1740.7785393246352,587.390175089474,2022.1674194659436,111.54543331623398,1362.1086740122341,-1032.915316782302,291.7913252600222,107.19180333010206,42.36452046897758,738.7107821302576,-121.36282884338428,-1004.5968682888783,-922.381739870818,1226.0112313907146,747.1019909375535,-912.9625261502092,334.20592272208694,-1289.426653150311,477.6976400860109,-73.4810629452808,-1012.7861122488546,-215.09104720111483,-486.9528536396644,129.49627761098768,1156.364396742306,602.7543502820264,510.56924503449665,-883.279846620705,-83.5865733147381,-510.31811271543,471.7521863409976,-1064.387221156474,7
-339.34896974026134,-4659.485755306366,3124.862405697025,-7028.076157504985,-2609.8914012362497,-246.4954413565808,-2239.0209027309684,753.0381982774694,810.3681367011501,-1606.8163041488503,-834.8797197749348,2070.5054866954893,-1173.7230744073345,1258.68545368867,1043.568398237258,2158.6639752453852,-2507.345466361959,1639.1902031391103,64.42320669300294,641.55161083769,0.3289901423443986,-387.1828371689724,3666.6326660959353,1950.4433909579584,-398.58241924118755,-1033.780264035776,1458.974046144843,-251.19661279918438,657.023867481288,125.72627798906406,-358.1446221070399,-46.28987094591734,-914.3842663616545,-248.93729073784004,-1383.1107191452122,2481.750373449425,-1335.4426044694148,-715.0555917202296,-192.8212299936671,730.8587297535903,9
-7239.4166431800795,3580.063664331067,-746.6456928454606,6599.581485324515,-1186.042993387511,4497.95757140544,2557.2598457886347,857.9616244985365,-2418.164120925763,-2052.650032874186,-2833.1283289588855,1155.558371361432,3100.639065349073,-360.78327995793046,-2819.7252980674416,-1898.7504905457783,375.1548359520305,-1475.2584054403806,-713.1335452859129,-942.9203926635888,1968.4151352834479,-586.7056426994664,1143.2209776088869,-1209.1708073595732,-896.2245575741267,-1477.3057566559721,1919.3373319115856,-2724.226569197564,-805.4799903358767,1382.8186747396435,-56.48969001296405,-1661.5096014448864,2440.236254639532,-2987.7257611082528,-1151.5541377995412,-284.85442795931647,-1049.9527421519526,-758.6076107592669,659.2903563180596,253.44302384535703,26
-1361.2299683788785,-2654.504806439075,2965.8234015618145,-5912.079637288087,-6015.096065897287,4431.511612228378,-2387.0652360406916,183.63409574095016,1393.2731290732474,1353.994119718566,-1003.4505215575008,1328.201139366526,731.1740653004073,1696.8108562950963,-269.0151549175163,-1289.8203987288005,-570.3146013879483,2265.784964228727,1331.5370885124134,1833.5082145740007,-846.9080652924304,-3.7070997403421657,426.10160196698723,654.1751189013155,-564.0013907055722,52.64777143700054,825.4979564838944,370.86394883497803,977.9709507608017,605.6013163810742,1136.3156010503717,1626.7463415861605,1299.2758704803528,230.53655361469723,973.2571778454377,1474.73574940166,374.6508394349562,1054.6364626958189,-9.846512101534774,-1548.954598833724,23
7677.682213323118,3123.4572675434506,6138.853781274063,-3907.3298871187453,-1215.6106653996555,1263.4719452079855,-282.2874174931801,-1146.2339326357098,-744.5283705239959,2563.120372664957,-3498.2286004913344,2121.9288958717952,1616.8270012508553,537.3616044569708,2129.7497254403515,2056.0188342662227,141.74656305298342,1689.5821341159465,495.2975363724827,577.4935621051696,285.5211752744714,-641.9004165630494,685.8214070204881,-990.200194361519,188.5799294906172,-985.1807482526212,-179.36807012954787,68.7108684338505,303.1302752847109,-782.5903897676098,1015.403102249526,-89.59045006423764,-1131.3523213775682,-502.0736531041483,-194.66977833217473,-818.3134798322553,57.16322046805467,-480.79295889515265,135.09396457158056,196.1934640743915,31
-474.0767621200846,664.8972442902868,-5884.098335404697,-1697.3121724930013,-2031.8928475611494,2072.2209342280576,-3693.706567679972,-122.70197962375482,6515.5258458788785,-368.0087885236316,-99.26413026858573,-3122.863985959422,859.095009199284,-800.0733629633938,1962.4516189554765,-483.1212980277792,-406.37110124268065,201.05509053368564,270.65693444323335,-798.249802913979,-844.2231977407289,1868.166079539849,1776.1803378915843,-2404.2304899999467,-794.0083339500183,558.2797252822193,544.7678353038514,393.13599745858994,-859.3056095040629,-780.5134329618414,-578.9376345045824,812.8954137776816,-372.439647627392,-240.00502404454386,1432.1665057569382,-901.6716723291732,77.28550789972515,612.5572443889462,-1.0538516281247894,365.20084188278435,12
1797.3487430240498,-168.34822073713025,-1232.8671897270747,-854.4275044228489,2408.9731935842187,-2959.7335282268073,390.948567829916,-1687.5085011914962,3634.6346353003446,680.4051404703813,-586.4630782701752,722.0730694006072,-612.8564287028294,-188.84883165111205,782.3758578153653,1104.5031422499744,165.99549029065992,596.1444796640577,-192.7853964074629,881.2151238966601,6.186156425894943,813.9798246796482,-263.8547716815459,-248.6804200895306,867.2671566932715,-381.8771022935832,-498.9324775324425,251.72955571266525,1107.1452595824135,-617.0498121478454,358.8784881667985,-342.93415310359615,367.164321661724,279.63776010672973,1.8795266130602215,-109.43740246161423,381.96749130343034,95.49787370888939,-70.93135547020356,-394.15715505508683,9
-3673.5581714535474,-1987.314212747654,940.2616963651271,3297.5483347405684,3564.699120238712,-3015.3949762926495,793.8574396456428,-1930.6250956480685,219.97631609851632,1872.3214564307414,811.6680757256395,-1137.1925356137242,-1567.721089268075,-2658.446356876367,537.537506604967,187.558316915646,-700.126385250237,-1276.5504012531678,-44.741901412577946,886.1744007126856,-1064.1590270675226,1329.8263589058217,873.0434482922839,-388.15398911054854,-1300.328707513375,787.6671628835925,50.71501095801465,-1058.8897771055128,859.0949344348293,-1453.0266367499287,531.7585093441141,298.9672775138052,-437.854346664677,-46.195424641786246,204.47246214962914,269.56965631362436,-75.29920126155463,692.7091994967639,36.12710285760448,-2289.2017795856837,15
-2139.1178455798445,-5786.417894831557,2706.0596679636833,-2580.6225304353925,6776.473326839066,3221.7839364370316,-1182.3813574994147,2804.783598635371,-1185.685573832166,-1730.9979759714222,1624.4277300449016,2688.9706665667954,1489.5753191345746,-1488.3683954966104,-1292.06318333347,2401.166794842741,2930.8278067108354,-2012.7886602035853,740.8265307627111,170.28989205736895,-306.8482090620759,704.2982401026211,-1910.3757871875796,-69.3378610713242,1315.519267947109,2355.6764925182606,2364.833682165394,-1022.7892159893903,809.4945157958391,1056.0176712768812,49.756975178233056,1338.706206564747,655.4299796243412,-687.5826506011256,858.2079168956031,1338.5551985022432,-1012.0077806681253,-303.8056863620655,834.8740042617331,677.3614957200649,19
-6602.536441008529,-5840.357099251713,2150.8597042255305,-1915.714910230229,403.8806537941266,643.1444530787843,1937.174467869502,-1034.1085548911567,-1378.4382426444834,2364.135246936574,452.8191367428367,70.65637827131295,42.05877131258363,938.3428550953361,1516.1409338150975,-96.20844475411002,230.8453181111475,-634.6804717332303,1182.4009732134907,-442.71753872275866,-1208.957649238893,-595.8209820881647,-1209.0194166273577,-1342.9849851117272,-130.84177299634354,-1346.9484152494108,636.8141901457357,1134.6126913298078,-346.2788663139028,36.784774396971294,-594.0135573699265,454.7283594694187,670.3861855504254,1227.7496053057844,273.29034087121335,317.65563322647614,12.419635174361005,503.9184038131373,-34.32303328281648,193.19282171323349,23
-1680.433795921184,603.0245485664641,-343.4811613009239,-6579.244977379063,2427.575204966194,-1543.2121738730557,173.44516331733396,1105.2843999711904,-1859.0156840222344,-1022.4713864246334,-475.6946606856685,827.4262637274933,2133.142418063594,-646.6371132383255,138.64265404625007,-1065.558736737287,393.137499160178,-580.2920349274528,1170.352386308998,-186.6282273933596,758.9577135347702,887.5766169509697,-353.99561425226216,57.75108582198141,-1409.4930443367925,-314.4291829675304,-1269.718050472082,-1811.3622750361608,-39.45941255829485,-1371.516241985868,2567.7665294114827,-210.81893433896147,-580.8149919163714,-1230.830412694961,-1737.1541477687344,-80.63479536683593,-611.518897493525,-491.79444365446136,83.3603296430748,-49.55556832363827,15
-1939.00564214141,-6621.144559639728,2345.642558237985,-453.99868444053664,-1970.1674463935842,-2839.6766870468064,817.7475146163517,-2928.0764831682986,-1198.4197800339869,1368.0539842004541,2268.0971770487135,2416.6705917372055,244.33132507032238,-1278.8004066205103,-295.359031688231,362.56529008218604,-1120.8633100396573,-116.91258593894094,-2597.288477410583,413.08041099803165,84.59506112487308,1170.8379803907005,-2539.628107447111,1339.5637387607696,1021.99440074919,1782.1930817583998,63.28132669743492,-799.6880511218981,833.8397014736232,-12.821531615891008,-1144.3216320652152,143.565042836215,371.2416796878803,911.236786557287,124.02763255241146,-57.1990090611665,-125.59509191370009,-388.9892560133858,-188.435583136501,-671.7543240259711,8
-3875.756980694415,-2515.7343862820367,-2271.8997561827064,-17.505660363184035,911.9478877137337,-812.641925088257,465.39234292550805,-481.17569307614724,3083.580391814742,329.06022971255817,-1876.653451925013,902.5947021485006,727.6115545565841,130.24332747330416,1620.5209952843163,1045.1277562114394,113.21402284780079,-1401.759859827062,-381.1756316221833,-548.5434978322679,-545.1749346826757,128.75469022376296,208.38814568337327,-337.0415586324051,-799.5904623199236,-1066.6739578463928,308.48692410657935,-286.5965478798364,-1007.4386291810131,183.9397510500685,-89.17495119346297,-370.3992121142005,145.27820083082713,-491.2735634182224,-927.9616587232599,-63.52589379609551,-493.08569012909805,260.2404264203403,-196.68524954512128,-411.6218624223043,17
-6450.59464576799,-4108.823857912369,5463.1005668879725,1119.722631067278,2994.315220776143,-3306.3538814346107,2635.131936163119,2094.417500680519,1418.0836862278377,8.95870543955045,-647.2876173977193,-3754.897687656726,-1334.3086235603796,-1128.4708756200864,1509.4657886773698,-1194.9272242274712,-35.156627166392035,-1146.8091810998023,-1967.0102153650075,-34.04360571757266,-106.52334694784005,-2217.822347974168,-1560.3168288128588,370.4750134564721,-27.8294588106071,242.32234526438467,-165.7956718230938,-1303.670427575028,368.1575296908988,-787.5779635765539,-484.02436677649143,-645.4405506717812,-492.6725789183191,-330.0541235048728,-33.719760490594595,-973.1668897120039,-28.33333034435735,1607.4967890509681,-563.4358521343111,-1122.2444896113043,22
-8389.937149918882,5828.954791388935,-3946.459656146804,-6251.169500804042,634.6170569936272,495.045925086568,-1051.9485679182856,-553.9855908432748,-3330.3381471065736,1309.048457183632,-546.1187724934008,-2330.3444089403465,896.0978533073679,3488.6767266625557,-191.67325283603438,-1238.8290062251845,-2118.0837614903817,-1221.0966473443075,-850.4008947325804,-1756.2722051449562,1926.7744946644113,536.947081950525,-846.1002896638522,3940.531901992894,-1291.8233879866038,-434.71059390625095,670.9361014353366,1243.993553944388,-660.3302473764405,269.0710636048369,-165.8219274461129,-657.9599248171171,-931.1072016516318,-660.5318037663758,-563.273804229159,886.376218339924,1455.3486657340572,421.05247490914405,-1258.7059809291984,857.6592728177839,10
9460.313990065195,9150.335694719288,-7991.1757562663415,-985.9081068475346,-2687.259823230607,-731.8468428538652,641.9719873479617,2396.2609257489753,162.11855885612644,986.128378832458,2494.0524511602207,963.2519187901876,-1840.5629818175016,1839.09258634509,744.832727253875,-496.88060832869115,1504.5995121503795,875.4261986497094,-87.04600312360562,1920.0817200149681,-965.0721437347851,-1110.7781632829306,-131.07480674787763,-1464.857634149463,-1850.2561145806746,167.0544484047182,1028.129854193974,-109.73557181671978,-1628.768540367234,185.76359401212366,370.4915880093738,-776.0046825158926,-1400.2014609913101,966.4793372642762,443.2400455234047,-426.19763039676945,-372.8058968324531,723.2975522185146,946.3971637942615,-421.4349465821471,11
10108.765600775338,2041.6308371622997,-928.417139402358,3921.3332201650796,121.62473223883848,-94.88389777512498,-5588.973285434562,-956.349506453597,1506.7679749136717,1733.5624038485125,1342.6700744937245,1275.688822649063,28.76260997737442,1477.6098018481346,2197.9760353987685,-1190.7702775912717,-1269.3434377698816,1402.487753171606,1235.9447172915948,-2011.6545051153178,1776.964425946442,-1378.2702050635683,-3408.070160604722,90.92637008838128,1235.3831375691866,-371.3744277853324,1366.5720619527015,961.2252550821541,-736.9863746444232,236.4775986432673,-1716.5690617253817,3962.9140040109864,14.4119808252979,-412.1511073707762,368.0300734954685,-132.01332870731062,78.84582792915542,-292.35587963972284,801.3737108175173,-738.3369631313975,18
-624.394820812174,-4258.178086059598,-1729.740256474973,-6885.249207982032,-4350.4367708773825,-2232.668252084862,-868.6603978761352,3429.840138868501,-43.51449581980467,-3769.121181580398,2359.945706395065,4057.165989611961,624.1943191961806,523.8950267313887,-686.6759861567026,-1497.1704296465089,-2022.9544973631553,247.86052674397604,-821.5550250808641,829.6397995613082,169.82800615105765,-1469.2872466159677,2426.6547556582186,-118.93826570014457,163.75899558381127,355.11548464684535,-1484.8207297199108,380.05425566176154,-1296.331417963512,-741.7063166511955,-1389.995385756812,1713.9731699598824,-341.4370502068626,366.5698311211616,-1315.0338397965097,70.3918954729283,-471.23429663384945,-449.9442506168173,728.6734256693059,-642.9979561225385,23
-2911.580226943072,-648.3980658758043,-3734.05257697234,-721.4657575665841,1599.7070113375564,-2478.21313428387,4189.4118901502225,-393.7802743041768,228.01802142646517,691.0112793365356,-587.0260820204223,-2082.9294133333983,127.5010553695945,286.0924773128544,298.528147863203,-549.5019311436163,-98.43639765559931,-864.5593502382968,1161.726931952402,-281.47602418072915,279.16212913883203,-1162.104145921183,587.4437771994934,347.5333349774066,159.39512916788695,-540.8240351193975,359.20468476865494,2495.807725636608,-788.9579746675211,-282.7592336945946,-1491.3526685567492,-539.0002817866074,65.52976839904906,162.99312361875434,399.50101229978844,-958.5832137171055,-639.6188006449545,237.4839270694914,104.90694424979608,619.327969372928,20
5219.6462253548525,-1133.8892734693559,6232.885292205973,5879.8641807340755,-1490.167890835394,-951.9253315942044,1529.5939781512302,4054.5356962284854,5389.650410676397,1136.7286696032145,-440.560524454441,1747.8677144578699,-1289.943358031766,619.4006134112215,-963.1705308410168,755.801381564813,-1385.4428032733365,-505.26957682118956,1749.0670230400974,-103.52685073360804,1731.216250408322,-489.18473592406457,190.9646056703287,-1065.232805897156,97.17821285202393,-687.7959989244822,506.26357864200315,425.75790716606525,624.5047431424957,5.406225575315453,-140.96652724182883,562.4440551521784,558.9826581322119,400.6497629866814,-121.260025134557,-36.88854894517438,371.36389246858846,106.91031290680358,-1187.358661799853,-482.8811408960404,3
-3313.1233290810237,4768.721409017123,-2133.503237448866,-4081.4653070195263,-5252.375128407413,1099.7308568516314,442.15673880933906,-16.295571421822974,-1003.1479153674827,-516.5215378106074,1025.2105458657413,-1393.7038568873645,-1177.2299403021148,-1407.2108554730967,1000.3472024041556,-2103.6669850737712,1762.1225071034874,-570.2899713559106,350.5111552206821,1072.7499234072009,-209.02868598143024,-544.1834270101888,-118.25884778467143,1023.1121414720684,-174.9240756026009,603.6799839707662,1257.0959097043285,533.0572802483507,-597.4690585753348,311.9124235422181,-134.40038237510325,-1144.8849953008398,541.4837673452788,-38.08124495000236,579.7335589620413,-1201.704789509482,1564.0757802587596,615.2288904916303,344.74734029900543,-358.1603666410813,27
